MATÉRIAS,TURMAS,PROFESSORES,CH
Cálculo A,a,1,4
Matemática Discreta,b,2,4
Fundamentos de Programação,c,3,4
Arquitetura de Computadores I,d,4,4
Projeto Integrado,a,5,4
Aspectos Humanos em Computação,b,6,4
Modelagem Computacional,c,7,4
Cálculo B,d,8,4
Programação Lógica e Funcional,a,9,2
Algoritmos e Estruturas de Dados I,b,1,2
Arquitetura de Computadores II,c,2,2
Métodos Matemáticos para Análise de Dados,d,3,4
Programação Orientada a Objetos,a,4,4
Engenharia de Software I,b,5,4
Algoritmos em Grafos,c,6,4
Algoritmos e Estruturas de Dados II,d,7,2
Sistemas Operacionais,a,8,2
Cálculo Numérico para Computação,b,9,4
Programação Web,c,1,2
Projeto e Análise de Algoritmos,d,2,4
Sistemas Embarcados,a,3,4
Redes de Computadores,b,4,4
Inteligência Artificial,c,5,2
Introdução à Computação Visual,d,6,2
Análise e Projeto Orientados a Objetos,a,7,4
Teoria da Computação,b,8,2
Banco de Dados I,c,9,2
Interação Humano-Computador,d,1,2
Compiladores,a,2,4
Computação e Sociedade,b,3,4
Metodologia Cientifica,c,4,4
Introdução à Administração,d,5,5
Gestão e Governança de TI,a,6,5
Empreendedorismo e Inovação,b,7,2
Economia da Informação,c,8,4
Comportamento Organizacional I,d,9,2
Empreendedorismo Tecnológico,a,1,4
Tópicos em ADG,b,2,4
Modelagem Geométrica e Visual,c,3,4
Metaheurísticas,d,4,4
Métodos Exatos,a,5,5
Tópicos em MCO,b,6,4
Arquitetura de Software,c,7,4
Tópicos em DES II,d,8,4
Engenharia de Software II,a,9,4
Padrões de Projeto,b,1,4
Reutilização de Software,c,2,4
Desenvolvimento de Sistemas Web,d,3,5
Banco de Dados II,a,4,2
Bancos de Dados NoSQL,b,5,2
Tópicos em PAD,c,6,2
