MATÉRIAS,CORES,SUGESTÃO
Fundamentos de Programação.1,10,6T12
Fundamentos de Programação.2,11,3T34
Arquitetura de Computadores I.1,14,5T34
Arquitetura de Computadores I.2,15,4T12
Matemática Discreta.1,13,2M23
Matemática Discreta.2,17,4M23
Projeto Integrado,12,4T34
Programação Orientada a Objetos.1,16,4M45
Programação Orientada a Objetos.2,17,4M23
Engenharia de Software I.1,10,6T12
Engenharia de Software I.2,11,3T34
Sistemas Operacionais.1,12,4T34
Sistemas Operacionais.2,13,2M23
Algoritmos e Estrutura de Dados II.1,18,3M23
Algoritmos e Estrutura de Dados II.2,19,5M23
Métodos Matemáticos para Análise de Dados.1,20,2T12
Métodos Matemáticos para Análise de Dados.2,21,6M45
Algoritmos em Grafos.1,14,5T34
Algoritmos em Grafos.2,15,4T12
Análise e Projeto de Algoritmos II,14,5T345
Linguagens Formais e Autônomas.1,15,4T12
Linguagens Formais e Autônomas.2,16,4M45
Engenharia de Software II.1,10,6T12
Engenharia de Software II.2,11,3T34
Computação Orientada a Objetos II.1,18,3M23
Computação Orientada a Objetos II.2,19,5M23
Banco de Dados I.1,12,4T34
Banco de Dados I.2,13,2M23
Redes de Computadores.1,20,2T12
Redes de Computadores.2,21,6M45
Análise de Investimentos em Informática,17,4M123
Processamento Digital de Imagens.1,14,5T34
Processamento Digital de Imagens.2,15,4T12
Gerência de Projeto de Software.1,12,4T34
Gerência de Projeto de Software.2,13,2M23
Interação Humano Computador.1,16,4M45
Interação Humano Computador.2,17,4M23
Desenvolvimento de Sistemas Web.1,18,3M23
Desenvolvimento de Sistemas Web.2,19,5M123
Sistemas Distribuidos.1,10,6T12
Sistemas Distribuidos.2,11,3T34
Fundamentos de Programação.1,0,2N12
Fundamentos de Programação.2,1,2N34
Projeto Integrado,2,6N12
Fundamentos de Sistemas de Informação.1,3,4N12
Fundamentos de Sistemas de Informação.2,4,3N34
Programação Web.1,4,3N34
Programação Web.2,5,3N12
Engenharia de Software II.1,0,2N12
Engenharia de Software II.2,1,2N34
Algoritmos e Programação II.1,6,4N34
Algoritmos e Programação II.2,7,6N34
Organização e Arquitetura de Computadores.1,2,6N12
Organização e Arquitetura de Computadores.2,3,4N12
Sistemas Inteligentes.1,2,6N12
Sistemas Inteligentes.2,3,4N12
Redes de Computadores.1,0,2N12
Redes de Computadores.2,1,2N34
Linguagens Formais e Autônomas.1,4,3N34
Linguagens Formais e Autônomas.2,5,3N12
Banco de Dados II.1,6,4N34
Banco de Dados II.2,7,6N34
Governança de TI.1,2,6N12
Governança de TI.2,3,4N12
Interação Humano Computador.1,7,6N34
Interação Humano Computador.2,8,5N12
Desenvolvimento de Aplicações em SI.1,0,2N12
Desenvolvimento de Aplicações em SI.2,1,2N345
Inteligência de Negócios.1,4,3N34
Inteligência de Negócios.2,5,3N12
Auditoria e Segurança de Sistemas de Informação,6,4N345
Organização e Métodos,9,5N345
Fundamentos de Programação (EMT).1,10,6T12
Fundamentos de Programação (EMT).2,11,3T34
Fundamentos de Programação (EME).1,14,5T34
Fundamentos de Programação (EME).2,15,4T12
Fundamentos de Programação (EBP/ECT).1,16,4M45
Fundamentos de Programação (EBP/ECT).2,17,4M23
Fundamentos de Programação (MBA).1,12,4T34
Fundamentos de Programação (MBA).2,13,2M23
Fundamentos de Programação (EMA/EEN).1,18,3M23
Fundamentos de Programação (EMA/EEN).2,19,5M23
Metaheurísticas para Problemas de Otimização.1,12,4T34
Metaheurísticas para Problemas de Otimização.2,13,2M23
Redes Complexas.1,14,5T34
Redes Complexas.2,15,4T12
Cloud Computing.1,14,5T34
Cloud Computing.2,15,4T12
Tópicos em Ciência de Dados.1,10,6T12
Tópicos em Ciência de Dados.2,11,3T34
Design Patterns.1,10,6T12
Design Patterns.2,11,3T34
Visualização da Informação.1,10,6T12
Visualização da Informação.2,11,3T34
VIsão Computacional.1,14,5T34
VIsão Computacional.2,15,4T12
Robótica.1,10,6T12
Robótica.2,11,3T34
